name,type,url,ModellingCenter,Project,Experiment,GCM,RCM,Run,SoftwareVersion,SimulationDomain,DatasetSubclass
JRA55,reanalysis,http://meteo.unican.es/tds5/dodsC/jra55/JRA55_Dataset.ncml,JMA,,,,,,,Global,Reanalysis
ECMWF_ERA-Interim-ESD,reanalysis,http://meteo.unican.es/tds5/dodsC/interim/interim20.ncml,ECMWF,,,,,,,Global,Reanalysis
WATCH_WFDEI,observation,http://meteo.unican.es/tds5/dodsC/wfdei/wfdei_daily.ncml,,WATCH,,,,,,,ObservationalDataset
PIK_Obs-EWEMBI,observation,http://meteo.unican.es/tds5/dodsC/interim/daily/interim20_daily.ncml,PIK,ISIMIP,,,,,,,ObservationalDataset
E-OBS_v14_0.50regular,observation,http://meteo.unican.es/tds5/dodsC/eobs/e-obs_v14_0.50regular.ncml,KNMI,ECA,,,,,,,ObservationalDataset
E-OBS_v14_0.44rotated,observation,http://meteo.unican.es/tds5/dodsC/eobs/e-obs_v14_0.44rotated.ncml,KNMI,ECA,,,,,,,ObservationalDataset
E-OBS_v14_0.25regular,observation,http://meteo.unican.es/tds5/dodsC/eobs/e-obs_v14_0.25regular.ncml,KNMI,ECA,,,,,,,ObservationalDataset
E-OBS_v14_0.22rotated,observation,http://meteo.unican.es/tds5/dodsC/eobs/e-obs_v14_0.22rotated.ncml,KNMI,ECA,,,,,,,ObservationalDataset
UC-Spain02_11,observation,http://meteo.unican.es/tds5/dodsC/Spain02/Spain011_aa_3d.ncml,SMG,CORDEX,,,,,,,ObservationalDataset
UC-Spain02_22,observation,http://meteo.unican.es/tds5/dodsC/Spain02/Spain022_aa_3d.ncml,SMG,CORDEX,,,,,,,ObservationalDataset
UC-Spain02_44,observation,http://meteo.unican.es/tds5/dodsC/Spain02/Spain044_aa_3d.ncml,SMG,CORDEX,,,,,,,ObservationalDataset
CMIP5_CCCMA-CANESM2_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/CCCMA/CANESM2/historical/day/cccma_canesm2_historical_r1i1p1.ncml,CCCMA,CMIP5,Historical,CANESM2,,,,Global,MultiDecadalSimulation
CMIP5_CCCMA-CANESM2_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cmip5/CCCMA/CANESM2/rcp45/day/cccma_canesm2_rcp45_r1i1p1.ncml,CCCMA,CMIP5,RCP45,CANESM2,,,,Global,MultiDecadalSimulation
CMIP5_CCCMA-CANESM2_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/CCCMA/CANESM2/rcp85/day/cccma_canesm2_rcp85_r1i1p1.ncml,CCCMA,CMIP5,RCP85,CANESM2,,,,Global,MultiDecadalSimulation
CMIP5_CNRM-CERFACS-CNRM-CM5_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/CNRM-CERFACS/CNRM-CM5/historical/day/cnrm-cerfacs_cnrm-cm5_historical_r1i1p1.ncml,CNRM,CMIP5,Historical,CNRM-CM5,,,,Global,MultiDecadalSimulation
CMIP5_CNRM-CERFACS-CNRM-CM5_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cmip5/CNRM-CERFACS/CNRM-CM5/rcp45/day/cnrm-cerfacs_cnrm-cm5_rcp45_r1i1p1.ncml,CNRM,CMIP5,RCP45,CNRM-CM5,,,,Global,MultiDecadalSimulation
CMIP5_CNRM-CERFACS-CNRM-CM5_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/CNRM-CERFACS/CNRM-CM5/rcp85/day/cnrm-cerfacs_cnrm-cm5_rcp85_r1i1p1.ncml,CNRM,CMIP5,RCP85,CNRM-CM5,,,,Global,MultiDecadalSimulation
CMIP5_IPSL-CM5A-MR_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/IPSL/IPSL-CM5A-MR/historical/day/ipsl_ipsl-cm5a-mr_historical_r1i1p1.ncml,IPSL,CMIP5,Historical,CM5A-MR,,,,Global,MultiDecadalSimulation
CMIP5_IPSL-CM5A-MR_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cmip5/IPSL/IPSL-CM5A-MR/rcp45/day/ipsl_ipsl-cm5a-mr_rcp45_r1i1p1.ncml,IPSL,CMIP5,RCP45,CM5A-MR,,,,Global,MultiDecadalSimulation
CMIP5_IPSL-CM5A-MR_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/IPSL/IPSL-CM5A-MR/rcp85/day/ipsl_ipsl-cm5a-mr_rcp85_r1i1p1.ncml,IPSL,CMIP5,RCP85,CM5A-MR,,,,Global,MultiDecadalSimulation
CMIP5_MIROC-ESM_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MIROC/MIROC-ESM/historical/day/miroc_miroc-esm_historical_r1i1p1.ncml,JAMSTEC,CMIP5,Historical,MIROC-ESM,,,,Global,MultiDecadalSimulation
CMIP5_MIROC-ESM_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MIROC/MIROC-ESM/rcp45/day/miroc_miroc-esm_rcp45_r1i1p1.ncml,JAMSTEC,CMIP5,RCP45,MIROC-ESM,,,,Global,MultiDecadalSimulation
CMIP5_MIROC-ESM_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MIROC/MIROC-ESM/rcp85/day/miroc_miroc-esm_rcp85_r1i1p1.ncml,JAMSTEC,CMIP5,RCP85,MIROC-ESM,,,,Global,MultiDecadalSimulation
CMIP5_NOAA-GFDL-ESM2M_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/NOAA-GFDL/GFDL-ESM2M/historical/day/noaa-gfdl_gfdl-esm2m_historical_r1i1p1.ncml,GFDL,CMIP5,Historical,GFDL-ESM2M,,,,Global,MultiDecadalSimulation
CMIP5_NOAA-GFDL-ESM2M_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cmip5/NOAA-GFDL/GFDL-ESM2M/rcp45/day/noaa-gfdl_gfdl-esm2m_rcp45_r1i1p1.ncml,GFDL,CMIP5,RCP45,GFDL-ESM2M,,,,Global,MultiDecadalSimulation
CMIP5_NOAA-GFDL-ESM2M_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/NOAA-GFDL/GFDL-ESM2M/rcp85/day/noaa-gfdl_gfdl-esm2m_rcp85_r1i1p1.ncml,GFDL,CMIP5,RCP85,GFDL-ESM2M,,,,Global,MultiDecadalSimulation
CMIP5_MPI-ESM-MR_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MPI-M/MPI-ESM-MR/historical/day/mpi-m_mpi-esm-mr_historical_r1i1p1.ncml,MPI-M,CMIP5,Historical,MPI-ESM-MR,,,,Global,MultiDecadalSimulation
CMIP5_MPI-ESM-MR_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MPI-M/MPI-ESM-MR/rcp45/day/mpi-m_mpi-esm-mr_rcp45_r1i1p1.ncml,MPI-M,CMIP5,RCP45,MPI-ESM-MR,,,,Global,MultiDecadalSimulation
5CMIP5_MPI-ESM-LR_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MPI-M/MPI-ESM-LR/historical/day/mpi-m_mpi-esm-lr_historical_r1i1p1.ncml,MPI-M,CMIP5,Historical,MPI-ESM-LR,,,,Global,MultiDecadalSimulation
CMIP5_MPI-ESM-LR_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MPI-M/MPI-ESM-LR/rcp85/day/mpi-m_mpi-esm-lr_rcp85_r1i1p1.ncml,MPI-M,CMIP5,RCP85,MPI-ESM-LR,,,,Global,MultiDecadalSimulation
CMIP5_MOHC-HADGEM2-ES_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MOHC/HADGEM2-ES/historical/day/mohc_hadgem2-es_historical_r1i1p1.ncml,MOHC,CMIP5,Historical,HADGEM2-ES,,,,Global,MultiDecadalSimulation
CMIP5_MOHC-HADGEM2-ES_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/MOHC/HADGEM2-ES/rcp85/day/mohc_hadgem2-es_rcp85_r1i1p1.ncml,MOHC,CMIP5,RCP85,HADGEM2-ES,,,,Global,MultiDecadalSimulation
CMIP5_EC-EARTH_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/EC-EARTH/EC-EARTH/historical/day/ec-earth_ec-earth_historical_r1i1p1.ncml,EC-EARTH-Consortium,CMIP5,Historical,EC-EARTH,,,,Global,MultiDecadalSimulation
CMIP5_EC-EARTH_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cmip5/EC-EARTH/EC-EARTH/rcp85/day/ec-earth_ec-earth_rcp85_r1i1p1.ncml,EC-EARTH-Consortium,CMIP5,RCP85,EC-EARTH,,,,Global,MultiDecadalSimulation
CMIP5_NCC-NORESM1-M_historical,projection,http://meteo.unican.es/tds5/dodsC/cmip5/NCC/NORESM1-M/historical/day/ncc_noresm1-m_historical_r1i1p1.ncml,NCC,CMIP5,Historical,NORESM1-M,,,,Global,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/ICHEC-EC-EARTH_historical_r12i1p1_RCA4_v1_day.ncml,ICHEC,CORDEX,Historical,EC-EARTH,RCA4,r12i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/ICHEC-EC-EARTH_rcp45_r12i1p1_RCA4_v1_day.ncml,ICHEC,CORDEX,RCP45,EC-EARTH,RCA4,r12i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/ICHEC-EC-EARTH_rcp85_r12i1p1_RCA4_v1_day.ncml,ICHEC,CORDEX,RCP85,EC-EARTH,RCA4,r12i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_RCA4_v1_day.ncml,CERFACS;CNRM,CORDEX,Historical,CNRM-CM5,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RCA4_v1_day.ncml,CERFACS;CNRM,CORDEX,RCP45,CNRM-CM5,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RCA4_v1_day.ncml,CERFACS;CNRM,CORDEX,RCP85,CNRM-CM5,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/KNMI/ICHEC-EC-EARTH_historical_r1i1p1_RACMO22E_v1_day.ncml,ICHEC,CORDEX,Historical,EC-EARTH,RACMO22E,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/KNMI/ICHEC-EC-EARTH_rcp45_r1i1p1_RACMO22E_v1_day.ncml,ICHEC,CORDEX,RCP45,EC-EARTH,RACMO22E,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/KNMI/ICHEC-EC-EARTH_rcp85_r1i1p1_RACMO22E_v1_day.ncml,ICHEC,CORDEX,RCP85,EC-EARTH,RACMO22E,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/DMI/ICHEC-EC-EARTH_historical_r3i1p1_HIRHAM5_v1_day.ncml,ICHEC,CORDEX,Historical,EC-EARTH,HIRHAM5,r3i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/DMI/ICHEC-EC-EARTH_rcp45_r3i1p1_HIRHAM5_v1_day.ncml,ICHEC,CORDEX,RCP45,EC-EARTH,HIRHAM5,r3i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/DMI/ICHEC-EC-EARTH_rcp85_r3i1p1_HIRHAM5_v1_day.ncml,ICHEC,CORDEX,RCP85,EC-EARTH,HIRHAM5,r3i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_IPSL-CM5A-MR_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/IPSL-IPSL-CM5A-MR_historical_r1i1p1_RCA4_v1_day.ncml,IPSL,CORDEX,Historical,CM5A-MR,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_RCA4_v1_day.ncml,IPSL,CORDEX,RCP45,CM5A-MR,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_RCA4_v1_day.ncml,IPSL,CORDEX,RCP85,CM5A-MR,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/MOHC-HadGEM2-ES_historical_r1i1p1_RCA4_v1_day.ncml,MOHC,CORDEX,Historical,HADGEM2-ES,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/MOHC-HadGEM2-ES_rcp45_r1i1p1_RCA4_v1_day.ncml,MOHC,CORDEX,RCP45,HADGEM2-ES,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/MOHC-HadGEM2-ES_rcp85_r1i1p1_RCA4_v1_day.ncml,MOHC,CORDEX,RCP85,HADGEM2-ES,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/KNMI/MOHC-HadGEM2-ES_historical_r1i1p1_RACMO22E_v2_day.ncml,MOHC,CORDEX,Historical,HADGEM2-ES,RACMO22E,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/KNMI/MOHC-HadGEM2-ES_rcp45_r1i1p1_RACMO22E_v2_day.ncml,MOHC,CORDEX,RCP45,HADGEM2-ES,RACMO22E,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/KNMI/MOHC-HadGEM2-ES_rcp85_r1i1p1_RACMO22E_v2_day.ncml,MOHC,CORDEX,RCP85,HADGEM2-ES,RACMO22E,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/CLMcom/MPI-M-MPI-ESM-LR_historical_r1i1p1_CCLM4-8-17_v1_day.ncml,MPI-M,CORDEX,Historical,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,EUR-011,MultiDecadalSimulation
