name,type,url,ModellingCenter,Project,Experiment,GCM,RCM,Run,SoftwareVersion,SimulationDomain,DatasetSubclass
EUROCORDEX11_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/CLMcom/MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CCLM4-8-17_v1_day.ncml,MPI-M,CORDEX,RCP45,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/CLMcom/MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CCLM4-8-17_v1_day.ncml,MPI-M,CORDEX,RCP85,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-ESM-LR_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/MPI-M-MPI-ESM-LR_historical_r1i1p1_RCA4_v1a_day.ncml,MPI-M,CORDEX,Historical,MPI-ESM-LR,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-ESM-LR_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/MPI-M-MPI-ESM-LR_rcp45_r1i1p1_RCA4_v1a_day.ncml,MPI-M,CORDEX,RCP45,MPI-ESM-LR,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-ESM-LR_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/MPI-M-MPI-ESM-LR_rcp85_r1i1p1_RCA4_v1a_day.ncml,MPI-M,CORDEX,RCP85,MPI-ESM-LR,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/IPSL-INERIS/IPSL-IPSL-CM5A-MR_historical_r1i1p1_WRF331F_v1_day.ncml,IPSL,CORDEX,Historical,CM5A-MR,WRF331F,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/IPSL-INERIS/IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_WRF331F_v1_day.ncml,IPSL,CORDEX,RCP45,CM5A-MR,WRF331F,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/IPSL-INERIS/IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_WRF331F_v1_day.ncml,IPSL,CORDEX,RCP85,CM5A-MR,WRF331F,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r1i1p1_REMO2009_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/MPI-CSC/MPI-M-MPI-ESM-LR_historical_r1i1p1_REMO2009_v1_day.ncml,MPI-CSC,CORDEX,Historical,MPI-ESM-LR,REMO2009,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r1i1p1_REMO2009_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/MPI-CSC/MPI-M-MPI-ESM-LR_rcp45_r1i1p1_REMO2009_v1_day.ncml,MPI-CSC,CORDEX,RCP45,MPI-ESM-LR,REMO2009,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r1i1p1_REMO2009_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/MPI-CSC/MPI-M-MPI-ESM-LR_rcp85_r1i1p1_REMO2009_v1_day.ncml,MPI-CSC,CORDEX,RCP85,MPI-ESM-LR,REMO2009,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/MPI-CSC/MPI-M-MPI-ESM-LR_historical_r2i1p1_REMO2009_v1_day.ncml,MPI-CSC,CORDEX,Historical,MPI-ESM-LR,REMO2009,r2i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/MPI-CSC/MPI-M-MPI-ESM-LR_rcp45_r2i1p1_REMO2009_v1_day.ncml,MPI-CSC,CORDEX,RCP45,MPI-ESM-LR,REMO2009,r2i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/MPI-CSC/MPI-M-MPI-ESM-LR_rcp85_r2i1p1_REMO2009_v1_day.ncml,MPI-CSC,CORDEX,RCP85,MPI-ESM-LR,REMO2009,r2i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_CLMcom-ECMWF-ERAINT_r1i1p1_CCLM4-8-17_v1_evaluation,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/CLMcom/ECMWF-ERAINT_evaluation_r1i1p1_CCLM4-8-17_v1_day.ncml,CLMcom,CORDEX,Evaluation,ERA-Interim,CCLM4-8-17,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_KNMI-ECMWF-ERAINT_r1i1p1_RACMO22E_v1_evaluation,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/KNMI/ECMWF-ERAINT_evaluation_r1i1p1_RACMO22E_v1_day.ncml,KNMI,CORDEX,Evaluation,ERA-Interim,RACMO22E,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_IPSL-INERIS-ECMWF-ERAINT_r1i1p1_WRF331F_v1_evaluation,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/IPSL-INERIS/ECMWF-ERAINT_evaluation_r1i1p1_WRF331F_v1_day.ncml,IPSL;INERIS,CORDEX,Evaluation,ERA-Interim,WRF331F,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_MPI-CSC-ECMWF-ERAINT_r1i1p1_REMO2009_v1_evaluation,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/MPI-CSC/ECMWF-ERAINT_evaluation_r1i1p1_REMO2009_v1_day.ncml,MPI-CSC,CORDEX,Evaluation,ERA-Interim,REMO2009,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX11_SMHI-ECMWF-ERAINT_r1i1p1_RCA4_v1_evaluation,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-11/SMHI/ECMWF-ERAINT_evaluation_r1i1p1_RCA4_v1_day.ncml,SMHI,CORDEX,Evaluation,ERA-Interim,RCA4,r1i1p1,v1,EUR-011,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/ICHEC-EC-EARTH_historical_r12i1p1_RCA4_v1_day.ncml,ICHEC,CORDEX,Historical,EC-EARTH,RCA4,r12i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/ICHEC-EC-EARTH_rcp45_r12i1p1_RCA4_v1_day.ncml,ICHEC,CORDEX,RCP45,EC-EARTH,RCA4,r12i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/ICHEC-EC-EARTH_rcp85_r12i1p1_RCA4_v1_day.ncml,ICHEC,CORDEX,RCP85,EC-EARTH,RCA4,r12i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_RCA4_v1_day.ncml,CERFACS;CNRM,CORDEX,Historical,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RCA4_v1_day.ncml,CERFACS;CNRM,CORDEX,RCP45,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RCA4_v1_day.ncml,CERFACS;CNRM,CORDEX,RCP85,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/KNMI/ICHEC-EC-EARTH_historical_r1i1p1_RACMO22E_v1_day.ncml,ICHEC,CORDEX,Historical,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/KNMI/ICHEC-EC-EARTH_rcp45_r1i1p1_RACMO22E_v1_day.ncml,ICHEC,CORDEX,RCP45,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/KNMI/ICHEC-EC-EARTH_rcp85_r1i1p1_RACMO22E_v1_day.ncml,ICHEC,CORDEX,RCP85,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/DMI/ICHEC-EC-EARTH_historical_r3i1p1_HIRHAM5_v1_day.ncml,ICHEC,CORDEX,Historical,EC-EARTH,HIRHAM5,r3i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/DMI/ICHEC-EC-EARTH_rcp45_r3i1p1_HIRHAM5_v1_day.ncml,ICHEC,CORDEX,RCP45,EC-EARTH,HIRHAM5,r3i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/DMI/ICHEC-EC-EARTH_rcp85_r3i1p1_HIRHAM5_v1_day.ncml,ICHEC,CORDEX,RCP85,EC-EARTH,HIRHAM5,r3i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/IPSL-IPSL-CM5A-MR_historical_r1i1p1_RCA4_v1_day.ncml,IPSL,CORDEX,Historical,CM5A-MR,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_RCA4_v1_day.ncml,IPSL,CORDEX,RCP45,CM5A-MR,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_RCA4_v1_day.ncml,IPSL,CORDEX,RCP85,CM5A-MR,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/MOHC-HadGEM2-ES_historical_r1i1p1_RCA4_v1_day.ncml,MOHC,CORDEX,Historical,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/MOHC-HadGEM2-ES_rcp45_r1i1p1_RCA4_v1_day.ncml,MOHC,CORDEX,RCP45,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/MOHC-HadGEM2-ES_rcp85_r1i1p1_RCA4_v1_day.ncml,MOHC,CORDEX,RCP85,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/KNMI/MOHC-HadGEM2-ES_historical_r1i1p1_RACMO22E_v2_day.ncml,MOHC,CORDEX,Historical,HADGEM2-ES,RACMO22E,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/KNMI/MOHC-HadGEM2-ES_rcp45_r1i1p1_RACMO22E_v2_day.ncml,MOHC,CORDEX,RCP45,HADGEM2-ES,RACMO22E,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/KNMI/MOHC-HadGEM2-ES_rcp85_r1i1p1_RACMO22E_v2_day.ncml,MOHC,CORDEX,RCP85,HADGEM2-ES,RACMO22E,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/CLMcom/MPI-M-MPI-ESM-LR_historical_r1i1p1_CCLM4-8-17_v1_day.ncml,MPI-M,CORDEX,Historical,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/CLMcom/MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CCLM4-8-17_v1_day.ncml,MPI-M,CORDEX,RCP45,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/CLMcom/MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CCLM4-8-17_v1_day.ncml,MPI-M,CORDEX,RCP85,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MPI-ESM-LR_r1i1p1_RCA4_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/MPI-M-MPI-ESM-LR_historical_r1i1p1_RCA4_v1_day.ncml,MPI-M,CORDEX,Historical,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MPI-ESM-LR_r1i1p1_RCA4_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/MPI-M-MPI-ESM-LR_rcp45_r1i1p1_RCA4_v1_day.ncml,MPI-M,CORDEX,RCP45,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_MPI-ESM-LR_r1i1p1_RCA4_v1_rcp85,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/SMHI/MPI-M-MPI-ESM-LR_rcp85_r1i1p1_RCA4_v1_day.ncml,MPI-M,CORDEX,RCP85,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_historical,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/IPSL-INERIS/IPSL-IPSL-CM5A-MR_historical_r1i1p1_WRF331F_v1_day.ncml,IPSL,CORDEX,Historical,CM5A-MR,WRF331F,r1i1p1,v1,AFR-044,MultiDecadalSimulation
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_rcp45,projection,http://meteo.unican.es/tds5/dodsC/cordex/EUR-44/IPSL-INERIS/IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_WRF331F_v1_day.ncml,IPSL,CORDEX,RCP45,CM5A-MR,WRF331F,r1i1p1,v1,AFR-044,MultiDecadalSimulation
